id,date,method,pathname,status,timestamp,level,event_message,log_type,log_count,logs,auth_user
36f67373-e3fe-4c3d-a0df-164fe94601ae,"""2026-09-22T11:43:38.166Z""",GET,/rest/v1/Post,400,2026-09-22T11:43:38.166000,warning,GET | 400 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/Post?select=id%2Ccontent%2C%22mediaUrls%22%2C%22cheerCount%22%2C%22commentCount%22%2C%22createdAt%22%2Cauthor%3AUser%21Post_authorId_fkey%28id%2Cname%2Cusername%2Cavatar%29&isFlagged=eq.false&order=createdAt.desc&limit=12 | node,edge,null,[],null
8da25bb2-3f0c-4676-8746-0a75674b61ec,"""2026-09-22T11:43:38.162Z""",GET,/rest/v1/AIConsultant,200,2026-09-22T11:43:38.162000,success,GET | 200 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/AIConsultant?select=*&isActive=eq.true&order=isFeatured.desc%2Crating.desc&limit=6 | node,edge,null,[],null
e230c746-b136-4d40-9a9a-5b6c76a8fc62,"""2026-09-22T11:43:35.368Z""",POST,/rest/v1/rpc/search_consultants,200,2026-09-22T11:43:35.368000,success,POST | 200 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/rpc/search_consultants | node,edge,null,[],94f60bd8-e5b4-4603-9211-30167f6b7d80
50c99a88-b951-47c7-a325-fc676db56c15,"""2026-09-22T11:43:31.737Z""",GET,/rest/v1/Post,400,2026-09-22T11:43:31.737000,warning,GET | 400 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/Post?select=id%2Ccontent%2C%22mediaUrls%22%2C%22cheerCount%22%2C%22commentCount%22%2C%22createdAt%22%2Cauthor%3AUser%21Post_authorId_fkey%28id%2Cname%2Cusername%2Cavatar%29&isFlagged=eq.false&order=createdAt.desc&limit=12 | node,edge,null,[],null
f35c1122-96ad-44a6-94b7-698f3f7459cd,"""2026-09-22T11:43:31.735Z""",GET,/rest/v1/AIConsultant,200,2026-09-22T11:43:31.735000,success,GET | 200 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/AIConsultant?select=*&isActive=eq.true&order=isFeatured.desc%2Crating.desc&limit=6 | node,edge,null,[],null
b906be0a-619c-4d8f-9ce1-976ed47dacaa,"""2026-09-22T11:43:31.731Z""",GET,/rest/v1/Consultant,400,2026-09-22T11:43:31.731000,warning,GET | 400 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/Consultant?select=id%2Ccategory%2Crating%2C%22sparkScore%22%2C%22perMinuteRate%22%2Cspecialties%2Cuser%3AUser%21Consultant_userId_fkey%28id%2Cname%2Cusername%2Cavatar%2Cis_online%29&status=eq.VERIFIED&isActive=eq.true&order=sparkScore.desc&limit=8 | node,edge,null,[],null
c801d095-dfbb-465b-962b-06d533266d42,"""2026-09-22T11:43:00.038Z""",,,00000,2026-09-22T11:43:00.038000,success,"AUDIT: SESSION,1,2,WRITE,UPDATE,TABLE,public._mv_refresh_log,""UPDATE public._mv_refresh_log
    SET last_refresh_at = now(),
        refresh_count   = refresh_count + 1,
        duration_ms     = (EXTRACT(EPOCH FROM (clock_timestamp() - v_t0)) * 1000)::int,
        row_count       = v_rows
    WHERE mv_name = 'mv_consultant_directory'"",<not logged>",postgres,null,[],null
38c104f3-357d-4763-9433-c45e71eafc1e,"""2026-09-22T11:43:00.037Z""",,,00000,2026-09-22T11:43:00.037000,success,"AUDIT: SESSION,1,1,DDL,REFRESH MATERIALIZED VIEW,MATERIALIZED VIEW,public.mv_consultant_directory,""REFRESH MATERIALIZED VIEW public.""""mv_consultant_directory"""""",<not logged>",postgres,null,[],null
78f3a4f7-7576-49d3-baa4-ce0addbfab44,"""2026-09-22T11:43:00.024Z""",,,00000,2026-09-22T11:43:00.024000,success,"AUDIT: SESSION,1,1,WRITE,UPDATE,TABLE,""public.""""User"""""",""UPDATE public.""""User""""
  SET """"is_online"""" = false, """"updatedAt"""" = now()
  WHERE """"is_online"""" = true
    AND (""""lastSeenAt"""" IS NULL
         OR """"lastSeenAt"""" < now() - (p_stale_after_seconds || ' seconds')::interval)"",<not logged>",postgres,null,[],null
98a3c841-2b8c-4778-be65-bd9f76384ff8,"""2026-09-22T11:43:00.005Z""",,,00000,2026-09-22T11:43:00.005000,success,"cron job 3 starting:  SELECT public.refresh_consultant_directory(); ",postgres,null,[],null
87359c04-134b-4b9f-8e90-f30583d002dd,"""2026-09-22T11:43:00.001Z""",,,00000,2026-09-22T11:43:00.001000,success,cron job 1 starting: SELECT public.cleanup_stale_online_users(120);,postgres,null,[],null
be0d07ab-db5e-419e-9a45-2ff77811bb1d,"""2026-09-22T11:42:00.129Z""",,,00000,2026-09-22T11:42:00.129000,success,"AUDIT: SESSION,1,2,WRITE,UPDATE,TABLE,public._mv_refresh_log,""UPDATE public._mv_refresh_log
    SET last_refresh_at = now(),
        refresh_count   = refresh_count + 1,
        duration_ms     = (EXTRACT(EPOCH FROM (clock_timestamp() - v_t0)) * 1000)::int,
        row_count       = v_rows
    WHERE mv_name = 'mv_consultant_directory'"",<not logged>",postgres,null,[],null
0b65b51e-3b52-4193-8bde-3a5e72e039ba,"""2026-09-22T11:42:00.127Z""",,,00000,2026-09-22T11:42:00.127000,success,"AUDIT: SESSION,1,1,DDL,REFRESH MATERIALIZED VIEW,MATERIALIZED VIEW,public.mv_consultant_directory,""REFRESH MATERIALIZED VIEW public.""""mv_consultant_directory"""""",<not logged>",postgres,null,[],null
54d10897-5cb3-41e4-9c66-a39a1e0b3e8b,"""2026-09-22T11:42:00.099Z""",,,00000,2026-09-22T11:42:00.099000,success,"AUDIT: SESSION,1,1,WRITE,UPDATE,TABLE,""public.""""User"""""",""UPDATE public.""""User""""
  SET """"is_online"""" = false, """"updatedAt"""" = now()
  WHERE """"is_online"""" = true
    AND (""""lastSeenAt"""" IS NULL
         OR """"lastSeenAt"""" < now() - (p_stale_after_seconds || ' seconds')::interval)"",<not logged>",postgres,null,[],null
29c64ff1-6ad1-4f77-9691-a82365a19999,"""2026-09-22T11:42:00.051Z""",,,00000,2026-09-22T11:42:00.051000,success,"cron job 3 starting:  SELECT public.refresh_consultant_directory(); ",postgres,null,[],null
5002b11b-6eb4-487d-9fdd-4ebe39a84b06,"""2026-09-22T11:42:00.025Z""",,,00000,2026-09-22T11:42:00.025000,success,cron job 1 starting: SELECT public.cleanup_stale_online_users(120);,postgres,null,[],null
6aec56d7-819a-4e52-b1d7-62cbdf2059a3,"""2026-09-22T11:41:18.236Z""",,,00000,2026-09-22T11:41:18.236000,success,"checkpoint complete: wrote 173 buffers (0.6%); 0 WAL file(s) added, 0 removed, 3 recycled; write=17.033 s, sync=0.003 s, total=17.079 s; sync files=133, longest=0.003 s, average=0.001 s; distance=32886 kB, estimate=47482 kB; lsn=7/A6029448, redo lsn=7/A6028920",postgres,null,[],null
ec45f05f-dd18-4738-8bdd-676366d29cf9,"""2026-09-22T11:41:03.664Z""",,,42P17,2026-09-22T11:41:03.664000,error,"infinite recursion detected in policy for relation ""ConversationParticipant""",postgres,null,[],null
ba9de0f8-5d01-40be-8311-83b1a7e55fb0,"""2026-09-22T11:41:03.463Z""",GET,/rest/v1/ConversationParticipant,500,2026-09-22T11:41:03.463000,error,GET | 500 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/ConversationParticipant?select=conversationId&userId=eq.94f60bd8-e5b4-4603-9211-30167f6b7d80 | node,edge,null,[],94f60bd8-e5b4-4603-9211-30167f6b7d80
88304fdb-2276-44f2-9707-8704e7800d81,"""2026-09-22T11:41:03.074Z""",GET,/auth/v1/user,200,2026-09-22T11:41:03.074000,success,GET | 200 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/user | node,edge,null,[],94f60bd8-e5b4-4603-9211-30167f6b7d80
8ee88b90-763f-4411-8f5f-a1afd6f26aa5,"""2026-09-22T11:41:02.301Z""",GET,/realtime/v1/websocket,101,2026-09-22T11:41:02.301000,success,"GET | 101 | https://zyrunsnweznyrhuroduo.supabase.co/realtime/v1/websocket?apikey=REDACTED&vsn=2.0.0 | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
6c3d7cae-4551-4bed-9b57-59293872ba98,"""2026-09-22T11:41:00.401Z""",,,00000,2026-09-22T11:41:00.401000,success,"AUDIT: SESSION,1,2,WRITE,UPDATE,TABLE,public._mv_refresh_log,""UPDATE public._mv_refresh_log
    SET last_refresh_at = now(),
        refresh_count   = refresh_count + 1,
        duration_ms     = (EXTRACT(EPOCH FROM (clock_timestamp() - v_t0)) * 1000)::int,
        row_count       = v_rows
    WHERE mv_name = 'mv_consultant_directory'"",<not logged>",postgres,null,[],null
0e5b2597-4175-4d88-874a-0e692abd0e1a,"""2026-09-22T11:41:00.399Z""",,,00000,2026-09-22T11:41:00.399000,success,"AUDIT: SESSION,1,1,DDL,REFRESH MATERIALIZED VIEW,MATERIALIZED VIEW,public.mv_consultant_directory,""REFRESH MATERIALIZED VIEW public.""""mv_consultant_directory"""""",<not logged>",postgres,null,[],null
92008457-a425-4826-887b-7d0c8b9336b5,"""2026-09-22T11:41:00.343Z""",,,00000,2026-09-22T11:41:00.343000,success,"AUDIT: SESSION,1,1,WRITE,UPDATE,TABLE,""public.""""User"""""",""UPDATE public.""""User""""
  SET """"is_online"""" = false, """"updatedAt"""" = now()
  WHERE """"is_online"""" = true
    AND (""""lastSeenAt"""" IS NULL
         OR """"lastSeenAt"""" < now() - (p_stale_after_seconds || ' seconds')::interval)"",<not logged>",postgres,null,[],null
3a6b19e2-4766-40f7-b67e-bd54160631dd,"""2026-09-22T11:41:00.111Z""",GET,/rest/v1/User,400,2026-09-22T11:41:00.111000,warning,GET | 400 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/User?select=id%2Crole%2Cname%2Cavatar%2Cwallet%3AWallet%21Wallet_userId_fkey%28balance%29&id=eq.94f60bd8-e5b4-4603-9211-30167f6b7d80 | node,edge,null,[],94f60bd8-e5b4-4603-9211-30167f6b7d80
1c72ebe8-1eb9-4210-9a60-ef9e8f47e87a,"""2026-09-22T11:41:00.096Z""",,,00000,2026-09-22T11:41:00.096000,success,"cron job 3 starting:  SELECT public.refresh_consultant_directory(); ",postgres,null,[],null
04f655ba-b9e3-4a04-96ca-e949879f144b,"""2026-09-22T11:41:00.033Z""",,,00000,2026-09-22T11:41:00.033000,success,cron job 1 starting: SELECT public.cleanup_stale_online_users(120);,postgres,null,[],null
cfe8eb79-f34b-4491-bd34-c4e08c4e8989,"""2026-09-22T11:40:59.089Z""",GET,/auth/v1/user,200,2026-09-22T11:40:59.089000,success,GET | 200 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/user | node,edge,null,[],94f60bd8-e5b4-4603-9211-30167f6b7d80
8d9f300d-09a3-4154-b4c0-ff32a6165a18,"""2026-09-22T11:40:59.080Z""",POST,/rest/v1/rpc/search_consultants,200,2026-09-22T11:40:59.080000,success,POST | 200 | https://zyrunsnweznyrhuroduo.supabase.co/rest/v1/rpc/search_consultants | node,edge,null,[],94f60bd8-e5b4-4603-9211-30167f6b7d80
3c664fa4-4f83-4a95-a99c-1524d0b90683,"""2026-09-22T11:40:56.925Z""",POST,/auth/v1/token,200,2026-09-22T11:40:56.925000,success,POST | 200 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/token?grant_type=pkce | node,edge,null,[],null
c5329ed0-a383-48cd-9aec-c651c56bc2f2,"""2026-09-22T11:40:55.596Z""",GET,/auth/v1/callback,302,2026-09-22T11:40:55.596000,success,"GET | 302 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/callback?state=31ee9b8e-a763-4d6f-aab8-84973c075969&iss=https%3A%2F%2Faccounts.google.com&code=4%2F0ATsMZqCDjEM5cpVAtxf-UeTLAHdAdkHDUDZHS29S82wwBYqoBarvmVzzRTvGh_r8fLUgiQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+openid&authuser=0&prompt=consent | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
a3c9b241-ee12-4998-830a-7453a9806975,"""2026-09-22T11:40:43.493Z""",GET,/auth/v1/authorize,302,2026-09-22T11:40:43.493000,success,"GET | 302 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/authorize?provider=google&redirect_to=https%3A%2F%2Fzeal-web-red.vercel.app%2Fauth%2Fcallback%3Fnext%3D%252Fexplore%26intent%3Duser&code_challenge=aCFpigBMTCgPBJZ_WiaXtbXH4lWCka9lZnI2Y8eOMMU&code_challenge_method=s256&access_type=offline&prompt=consent | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],null
7ed1c000-6e97-4a31-bbb7-1e0c5f9156d2,"""2026-09-22T11:40:39.779Z""",GET,/auth/v1/user,403,2026-09-22T11:40:39.779000,warning,GET | 403 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/user | node,edge,null,[],f39ca8ac-fb40-4a9a-8ca1-81737bab5dbb
d9f21431-f3ab-4f13-b280-60a7824c3233,"""2026-09-22T11:40:39.634Z""",GET,/auth/v1/user,403,2026-09-22T11:40:39.634000,warning,"GET | 403 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/user | Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",edge,null,[],f39ca8ac-fb40-4a9a-8ca1-81737bab5dbb
6dcb94dd-7a9e-42d3-93ec-ec767a89ee38,"""2026-09-22T11:40:37.525Z""",GET,/auth/v1/user,403,2026-09-22T11:40:37.525000,warning,GET | 403 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/user | node,edge,null,[],f39ca8ac-fb40-4a9a-8ca1-81737bab5dbb
4f50508b-a90e-4ef5-b0e7-1f942d707c5c,"""2026-09-22T11:40:35.367Z""",GET,/auth/v1/user,403,2026-09-22T11:40:35.367000,warning,GET | 403 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/user | node,edge,null,[],f39ca8ac-fb40-4a9a-8ca1-81737bab5dbb
ed8f64ca-b802-45f5-8b65-0b5bedcffa8f,"""2026-09-22T11:40:33.509Z""",GET,/auth/v1/user,403,2026-09-22T11:40:33.509000,warning,GET | 403 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/user | node,edge,null,[],f39ca8ac-fb40-4a9a-8ca1-81737bab5dbb
14096df9-90a1-457c-af28-81ca60f4f038,"""2026-09-22T11:40:28.995Z""",DELETE,/auth/v1/admin/users/527db010-048d-4040-9eef-ef67f645fa74,200,2026-09-22T11:40:28.995000,success,DELETE | 200 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/admin/users/527db010-048d-4040-9eef-ef67f645fa74 | @supabase-infra/mgmt-api/v1.340.0,edge,null,[],null
d629b8b2-edae-4b71-9a43-38b3481cd71a,"""2026-09-22T11:40:28.958Z""",DELETE,/auth/v1/admin/users/f39ca8ac-fb40-4a9a-8ca1-81737bab5dbb,200,2026-09-22T11:40:28.958000,success,DELETE | 200 | https://zyrunsnweznyrhuroduo.supabase.co/auth/v1/admin/users/f39ca8ac-fb40-4a9a-8ca1-81737bab5dbb | @supabase-infra/mgmt-api/v1.340.0,edge,null,[],null
486078dd-5b28-4d8f-b2ff-92b15d0c6d8c,"""2026-09-22T11:40:23.128Z""",,,00000,2026-09-22T11:40:23.128000,success,"AUDIT: SESSION,1,1,DDL,CREATE FUNCTION,FUNCTION,pg_temp_32.count_estimate(pg_catalog.text),""CREATE OR REPLACE FUNCTION pg_temp.count_estimate(
    query text
) RETURNS integer LANGUAGE plpgsql AS $$
DECLARE
    plan jsonb;
BEGIN
    EXECUTE 'EXPLAIN (FORMAT JSON)' || query INTO plan;
    RETURN plan->0->'Plan'->'Plan Rows';
END;
$$"",<not logged>",postgres,null,[],null
299eafe9-00fe-4b4c-9616-54ab653c90df,"""2026-09-22T11:40:23.126Z""",,,00000,2026-09-22T11:40:23.126000,success,"statement: SET statement_timeout='58s'; SET idle_session_timeout='58s';
CREATE OR REPLACE FUNCTION pg_temp.count_estimate(
    query text
) RETURNS integer LANGUAGE plpgsql AS $$
DECLARE
    plan jsonb;
BEGIN
    EXECUTE 'EXPLAIN (FORMAT JSON)' || query INTO plan;
    RETURN plan->0->'Plan'->'Plan Rows';
END;
$$;


with approximation as (select reltuples as estimate from pg_class where oid = 'auth.users'::regclass)
select 
  case 
    when estimate = -1 then (select pg_temp.count_estimate('select * from auth.users'))::int
    when estimate > 50000 then estimate::int
    else (select count(*) from auth.users)
  end as count,
  estimate = -1 or estimate > 50000 as is_estimate
from approximation

-- source: dashboard
-- user: session:aa443cac-338e-47d7-b033-c4dd1eaffa8a
-- date: 2026-09-22T11:40:23.104Z",postgres,null,[],null
a5ef70cc-9671-4cbb-a190-b11ed43176f2,"""2026-09-22T11:40:23.027Z""",,,00000,2026-09-22T11:40:23.027000,success,"AUDIT: SESSION,1,1,DDL,CREATE FUNCTION,FUNCTION,pg_temp_30.count_estimate(pg_catalog.text),""CREATE OR REPLACE FUNCTION pg_temp.count_estimate(
    query text
) RETURNS integer LANGUAGE plpgsql AS $$
DECLARE
    plan jsonb;
BEGIN
    EXECUTE 'EXPLAIN (FORMAT JSON)' || query INTO plan;
    RETURN plan->0->'Plan'->'Plan Rows';
END;
$$"",<not logged>",postgres,null,[],null
a088bd07-76ce-4e62-8ccd-7d8e880a48f1,"""2026-09-22T11:40:23.010Z""",,,00000,2026-09-22T11:40:23.010000,success,"statement: SET statement_timeout='58s'; SET idle_session_timeout='58s';
CREATE OR REPLACE FUNCTION pg_temp.count_estimate(
    query text
) RETURNS integer LANGUAGE plpgsql AS $$
DECLARE
    plan jsonb;
BEGIN
    EXECUTE 'EXPLAIN (FORMAT JSON)' || query INTO plan;
    RETURN plan->0->'Plan'->'Plan Rows';
END;
$$;


with approximation as (select reltuples as estimate from pg_class where oid = 'auth.users'::regclass)
select 
  case 
    when estimate = -1 then (select pg_temp.count_estimate('select * from auth.users'))::int
    when estimate > 50000 then estimate::int
    else (select count(*) from auth.users)
  end as count,
  estimate = -1 or estimate > 50000 as is_estimate
from approximation

-- source: dashboard
-- user: session:aa443cac-338e-47d7-b033-c4dd1eaffa8a
-- date: 2026-09-22T11:40:22.982Z",postgres,null,[],null
bfb4795a-c062-4e7e-b963-b8750c89aa5a,"""2026-09-22T11:40:00.053Z""",,,00000,2026-09-22T11:40:00.053000,success,"AUDIT: SESSION,1,2,WRITE,UPDATE,TABLE,public._mv_refresh_log,""UPDATE public._mv_refresh_log
    SET last_refresh_at = now(),
        refresh_count   = refresh_count + 1,
        duration_ms     = (EXTRACT(EPOCH FROM (clock_timestamp() - v_t0)) * 1000)::int,
        row_count       = v_rows
    WHERE mv_name = 'mv_consultant_directory'"",<not logged>",postgres,null,[],null
466b980e-6ac4-4941-9056-2b6e03565d06,"""2026-09-22T11:40:00.052Z""",,,00000,2026-09-22T11:40:00.052000,success,"AUDIT: SESSION,1,1,DDL,REFRESH MATERIALIZED VIEW,MATERIALIZED VIEW,public.mv_consultant_directory,""REFRESH MATERIALIZED VIEW public.""""mv_consultant_directory"""""",<not logged>",postgres,null,[],null
e66a9eaf-608d-4586-9539-9f14a69d1fb3,"""2026-09-22T11:40:00.035Z""",,,00000,2026-09-22T11:40:00.035000,success,"AUDIT: SESSION,1,1,WRITE,UPDATE,TABLE,""public.""""User"""""",""UPDATE public.""""User""""
  SET """"is_online"""" = false, """"updatedAt"""" = now()
  WHERE """"is_online"""" = true
    AND (""""lastSeenAt"""" IS NULL
         OR """"lastSeenAt"""" < now() - (p_stale_after_seconds || ' seconds')::interval)"",<not logged>",postgres,null,[],null
8319d5b3-5eca-40eb-9856-50777fbf3f2a,"""2026-09-22T11:40:00.016Z""",,,00000,2026-09-22T11:40:00.016000,success,"cron job 3 starting:  SELECT public.refresh_consultant_directory(); ",postgres,null,[],null
